0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000003 0.0000000019 0.0000000110 0.0000000581 0.0000002813 0.0000012444 0.0000050276 0.0000185534 0.0000625410 0.0001925667 0.0005415974 0.0013914047 0.0032652341 0.0069994078 0.0137055477 0.0245144066 0.0400532560 0.0597787782 0.0814985897 0.1014957476 0.1154624831 0.1199857264 0.1138974571 0.0987629559 0.0782292830 0.0566029677 0.0374112964 0.0225870179 0.0124567935 0.0062754269 0.0028878067 0.0012138884 0.0004660935 0.0001634739 0.0000523724 0.0000153261 0.0000040967 0.0000010002 0.0000002231 0.0000000454 0.0000000085 0.0000000014 0.0000000002 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000003 0.0000000041 0.0000000519 0.0000005370 0.0000045636 0.0000318324 0.0001822765 0.0008569033 0.0033075716 0.0104832698 0.0272850231 0.0583200123 0.1023758562 0.1475978337 0.1747734133 0.1699763774 0.1357746787 0.0890757627 0.0479953176 0.0212382842 0.0077178958 0.0023030872 0.0005643165 0.0001135276 0.0000187503 0.0000025422 0.0000002829 0.0000000258 0.0000000019 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000047103 0.0000079340 0.0000131633 0.0000215117 0.0000346270 0.0000549018 0.0000857415 0.0001318949 0.0001998467 0.0002982620 0.0004384611 0.0006348871 0.0009055117 0.0012721075 0.0017602962 0.0023992743 0.0032211150 0.0042595603 0.0055482434 0.0071183356 0.0089956721 0.0111974980 0.0137290531 0.0165803005 0.0197231569 0.0231096138 0.0266711150 0.0303194894 0.0339496127 0.0374438069 0.0406777949 0.0435278323 0.0458784685 0.0476302674 0.0487067735 0.0490600447 0.0486741922 0.0475665663 0.0457864620 0.0434114813 0.0405419243 0.0372937749 0.0337909626 0.0301576164 0.0265109745 0.0229554917 0.0195785143 0.0164476967 0.0136101424 0.0110930882 0.0089058317 0.0070425301 0.0054854866 0.0042085627 0.0031804213 0.0023673786 0.0017357332 0.0012535175 0.0008916821 0.0006247725 0.0004311872 0.0002931177 0.0001962684 0.0001294467 0.0000840937 0.0000538107 0.0000339161 0.0000210559 0.0000128758 0.0000077555 0.0000046012 0.0000026889 0.0000015478 0.0000008775 0.0000004901 0.0000002696 0.0000001461 0.0000000780 0.0000000410 0.0000000212 0.0000000108 0.0000000054 0.0000000027 0.0000000013 0.0000000006 0.0000000003 0.0000000001 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000017276 0.0000027175 0.0000042302 0.0000065167 0.0000099349 0.0000149890 0.0000223797 0.0000330679 0.0000483540 0.0000699730 0.0001002076 0.0001420180 0.0001991857 0.0002764685 0.0003797565 0.0005162230 0.0006944512 0.0009245247 0.0012180571 0.0015881414 0.0020491938 0.0026166719 0.0033066474 0.0041352223 0.0051177871 0.0062681291 0.0075974182 0.0091131076 0.0108178099 0.0127082152 0.0147741381 0.0169977769 0.0193532751 0.0218066621 0.0243162330 0.0268334044 0.0293040491 0.0316702776 0.0338725964 0.0358523381 0.0375542297 0.0389289432 0.0399354654 0.0405431292 0.0407331655 0.0404996657 0.0398498871 0.0388038781 0.0373934511 0.0356605753 0.0336553044 0.0314333797 0.0290536710 0.0265756153 0.0240568091 0.0215508842 0.0191057698 0.0167624064 0.0145539396 0.0125053873 0.0106337416 0.0089484421 0.0074521422 0.0061416804 0.0050091687 0.0040431186 0.0032295326 0.0025529084 0.0019971154 0.0015461209 0.0011845574 0.0008981340 0.0006739048 0.0005004127 0.0003677312 0.0002674268 0.0001924650 0.0001370790 0.0000966190 0.0000673948 0.0000465225 0.0000317813 0.0000214858 0.0000143749 0.0000095177 0.0000062363 0.0000040439 0.0000025950 0.0000016480 0.0000010357 0.0000006442 0.0000003965 0.0000002415 0.0000001456 0.0000000868 0.0000000513 0.0000000300 0.0000000173 0.0000000099 0.0000000056
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000001 0.0000000002 0.0000000007 0.0000000021 0.0000000061 0.0000000172 0.0000000466 0.0000001225 0.0000003108 0.0000007627 0.0000018093 0.0000041494 0.0000091997 0.0000197189 0.0000408611 0.0000818574 0.0001585352 0.0002968344 0.0005373079 0.0009402704 0.0015907539 0.0026018004 0.0041140139 0.0062889540 0.0092942001 0.0132790378 0.0183418119 0.0244928289 0.0316196303 0.0394635170 0.0476163364 0.0555440301 0.0626383108 0.0682910742 0.0719795487 0.0733458544 0.0722542343 0.0688132884 0.0633581650 0.0563967565 0.0485318568 0.0403757784 0.0324740237 0.0252506443 0.0189814748 0.0137945816 0.0096918829 0.0065830746 0.0043228517 0.0027443076 0.0016842868 0.0009993556 0.0005732509 0.0003178997 0.0001704339 0.0000883369
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000001 0.0000000001 0.0000000002 0.0000000004 0.0000000009 0.0000000016 0.0000000031 0.0000000057 0.0000000104 0.0000000188 0.0000000336 0.0000000594 0.0000001038 0.0000001793 0.0000003058 0.0000005157 0.0000008594 0.0000014153 0.0000023036 0.0000037057 0.0000058913 0.0000092564 0.0000143735 0.0000220584 0.0000334561 0.0000501494 0.0000742925 0.0001087712 0.0001573882 0.0002250711 0.0003180949 0.0004443069 0.0006133365 0.0008367659 0.0011282321 0.0015034271 0.0019799565 0.0025770230 0.0033148994 0.0042141675 0.0052947155 0.0065745018 0.0080681222 0.0097852399 0.0117289703 0.0138943326 0.0162669037 0.0188218148 0.0215232326 0.0243244428 0.0271686278 0.0299903758 0.0327179072 0.0352759344 0.0375890146 0.0395851923 0.0411996931 0.0423784050 0.0430808871 0.0432826730 0.0429766850 0.0421736469 0.0409014597 0.0392035920 0.0371366153 0.0347670770 0.0321679544 0.0294149498 0.0265828892 0.0237424566 0.0209574542 0.0182827196 0.0157627676 0.0134311606 0.0113105575 0.0094133429 0.0077427126 0.0062940733 0.0050566145 0.0040149236 0.0031505336 0.0024433199 0.0018726902 0.0014185379 0.0010619531 0.0007857042 0.0005745161 0.0004151784 0.0002965218 0.0002092994 0.0001460053 0.0001006604
0.0001762384 0.0002686904 0.0004030163 0.0005947194 0.0008634170 0.0012332414 0.0017329841 0.0023958524 0.0032587013 0.0043606183 0.0057407762 0.0074355342 0.0094748593 0.0118782482 0.0146504531 0.0177774210 0.0212229378 0.0249264993 0.0288028940 0.0327438705 0.0366220755 0.0402972072 0.0436240515 0.0464618077 0.0486838894 0.0501872605 0.0509003503 0.0507887018 0.0498577312 0.0481522928 0.0457530961 0.0427703755 0.0393355017 0.0355914253 0.0316829142 0.0277475033 0.0239079178 0.0202664949 0.0169018630 0.0138678633 0.0111944708 0.0088903041 0.0069462226 0.0053394904 0.0040380337 0.0030044093 0.0021992128 0.0015837785 0.0011221234 0.0007821784 0.0005364015 0.0003619038 0.0002402234 0.0001568760 0.0001007898 0.0000637082 0.0000396181 0.0000242388 0.0000145897 0.0000086398 0.0000050336 0.0000028851 0.0000016270 0.0000009026 0.0000004927 0.0000002646 0.0000001398 0.0000000726 0.0000000371 0.0000000187 0.0000000093 0.0000000045 0.0000000022 0.0000000010 0.0000000005 0.0000000002 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000004 0.0000000076 0.0000001138 0.0000013443 0.0000125723 0.0000931047 0.0005460514 0.0025367003 0.0093355414 0.0272206921 0.0628919325 0.1151502283 0.1670847911 0.1921449382 0.1751247711 0.1264993727 0.0724162200 0.0328521599 0.0118096370 0.0033636329 0.0007589741 0.0001356537 0.0000192025 0.0000021525 0.0000001910 0.0000000134 0.0000000007 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000001 0.0000000002 0.0000000004 0.0000000008 0.0000000018 0.0000000040 0.0000000087 0.0000000186 0.0000000388 0.0000000796 0.0000001602 0.0000003165 0.0000006137 0.0000011679 0.0000021816 0.0000039995 0.0000071962 0.0000127084 0.0000220268 0.0000374705 0.0000625614 0.0001025184 0.0001648825 0.0002602708 0.0004032312 0.0006131418 0.0009150516 0.0013403193 0.0019268546 0.0027187396 0.0037649941 0.0051172777 0.0068263995 0.0089376314 0.0114850057 0.0144849844 0.0179301076 0.0217834073 0.0259744753 0.0303980563 0.0349158735 0.0393620832 0.0435523214 0.0472958043 0.0504094543 0.0527326327 0.0541408399 0.0545567638 0.0539573102 0.0523757265 0.0498985477 0.0466577538 0.0428191284 0.0385682462 0.0340957327 0.0295834100 0.0251926876 0.0210561434 0.0172727391 0.0139066219 0.0109890494 0.0085226891 0.0064874078 0.0048466737 0.0035538115 0.0025575433 0.0018064653 0.0012523169 0.0008520731 0.0005690068 0.0003729374 0.0002399012 0.0001514631 0.0000938554 0.0000570808
0.0000000409 0.0000000852 0.0000001741 0.0000003489 0.0000006853 0.0000013202 0.0000024940 0.0000046200 0.0000083923 0.0000149492 0.0000261126 0.0000447278 0.0000751281 0.0001237436 0.0001998662 0.0003165571 0.0004916557 0.0007488009 0.0011183245 0.0016378177 0.0023521204 0.0033124536 0.0045744232 0.0061946839 0.0082261809 0.0107120765 0.0136787175 0.0171282664 0.0210318637 0.0253243573 0.0299016696 0.0346217311 0.0393095851 0.0437667686 0.0477844786 0.0511594148 0.0537106780 0.0552957881 0.0558238548 0.0552642073 0.0536493444 0.0510718094 0.0476754082 0.0436419295 0.0391750729 0.0344835544 0.0297653214 0.0251944836 0.0209120534 0.0170209667 0.0135852640 0.0106328151 0.0081606498 0.0061418263 0.0045328005 0.0032804390 0.0023280569 0.0016201361 0.0011056194 0.0007398711 0.0004855151 0.0003124248 0.0001971445 0.0001219888 0.0000740204 0.0000440432 0.0000256982 0.0000147036 0.0000082497 0.0000045389 0.0000024488 0.0000012956 0.0000006721 0.0000003419 0.0000001706 0.0000000835 0.0000000400 0.0000000188 0.0000000087 0.0000000039 0.0000000017 0.0000000008 0.0000000003 0.0000000001 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
